Month,Average viewers,Peak viewers,Average channels,Peak channels,Games streamed,Active affiliates,Active partners,Hours watched,Hours streamed
Jan 2016,646355,1275257,20076,35788,12149,74399,13360,480241904.0,14916896.0
February 2016,635769,1308032,20427,34954,12134,74572,13514,441859897.0,14196874.0
March 2016,660389,1591551,20271,35019,12234,77899,13871,490669308.0,15062084.0
April 2016,525696,1775120,16791,33973,12282,78753,14019,377975447.0,12072839.0
May 2016,605432,1438962,19394,32880,12424,84012,14409,449836631.0,14410117.0
June 2016,620903,1755888,18818,30935,12374,82394,14213,446429345.0,13530279.0
July 2016,600715,1453743,18030,27522,12961,83858,14300,446331825.0,13396486.0
August 2016,514289,1334490,16592,29061,13693,87572,14514,382117373.0,12328274.0
September 2016,504635,1186009,16880,30957,13484,90028,14848,362833210.0,12137266.0
October 2016,609737,1549150,19250,32931,13973,95532,15685,453035001.0,14303372.0
November 2016,625435,1410023,20715,38234,13968,96632,15880,449688428.0,14894108.0
December 2016,660140,1385864,22291,36915,14033,106404,16145,490484523.0,16562912.0
Jan 2017,809220,2284184,24081,40243,14841,115447,16737,601251200.0,17892557.0
February 2017,746545,1524883,24219,40385,14737,113802,16721,500932308.0,16251299.0
March 2017,695020,1500730,23094,39747,14794,113841,17170,516399977.0,17159308.0
April 2017,744688,1823848,22078,36939,15007,116995,17329,535431301.0,15874785.0
May 2017,682271,1514023,22362,36115,15276,132051,17906,506927522.0,16615152.0
June 2017,710476,1935516,23412,36399,15393,136058,18119,510832330.0,16833868.0
July 2017,762986,1802287,25810,43137,15962,146063,18429,566899230.0,19176937.0
August 2017,717968,1824303,24711,36454,15898,150439,18664,533450366.0,18360730.0
September 2017,733784,1519456,25038,39335,15804,154847,19156,527591318.0,18002680.0
October 2017,787587,1835725,25723,41037,15847,163889,19373,585177534.0,19112707.0
November 2017,800488,1532756,26768,44464,16532,170527,19607,575551503.0,19246637.0
December 2017,771382,1496306,28181,45090,16871,182548,19768,573137507.0,20938696.0
Jan 2018,969340,2315343,33580,54637,18309,202365,20100,720220030.0,24950646.0
February 2018,917601,1735587,35548,57274,18667,208213,20067,615710441.0,23852765.0
March 2018,970850,2399946,38981,64646,19274,230653,20756,721341613.0,28963257.0
April 2018,1014361,2009005,39491,63502,19132,239338,20697,729326135.0,28394485.0
May 2018,1025810,1714327,38746,60843,19011,251830,20615,762177378.0,28788356.0
June 2018,1097447,2847241,39761,59638,18833,259664,20495,789065029.0,28588317.0
July 2018,1071659,1974783,41629,62829,19290,271412,20455,796242999.0,30930654.0
August 2018,1151898,3929074,44383,69200,19233,288819,20729,855860641.0,32976713.0
September 2018,1133603,2431863,44246,70866,18526,300914,20732,815061013.0,31813540.0
October 2018,1147678,2093870,43558,72456,18524,318773,20668,852724761.0,32364081.0
November 2018,1203936,2515155,45464,82002,18789,333561,20582,865630693.0,32688920.0
December 2018,1138586,2021262,48190,75253,19156,346293,20444,845969862.0,35805669.0
Jan 2019,1277322,2278352,55853,113142,19995,362808,20406,949050474.0,41499493.0
February 2019,1313721,2624711,56375,126102,19573,362577,20348,881506851.0,37827788.0
March 2019,1275549,2630058,55019,91558,20457,361341,20409,947733580.0,40879604.0
April 2019,1235502,2368981,51328,85936,20536,344654,19758,888326199.0,36904939.0
May 2019,1264495,2607531,48357,108748,20751,358193,19947,939520272.0,35929641.0
June 2019,1306156,3496976,47953,71693,20209,346668,19803,939126720.0,34478335.0
July 2019,1233771,2933491,48111,94810,20106,358173,19689,916692478.0,35747048.0
August 2019,1344787,2563475,48508,71411,20421,369125,20069,999177398.0,36041578.0
September 2019,1221256,2817054,46242,74389,19869,371133,20320,878083331.0,33248031.0
October 2019,1211755,2993052,45185,84281,19904,380022,20620,900334210.0,33573140.0
November 2019,1222750,2906707,45655,76073,20248,375245,20572,879157590.0,32825959.0
December 2019,1186403,2692333,45688,89991,20515,383684,20457,881497670.0,33946357.0
Jan 2020,1359367,2400513,52875,87265,21249,408057,20644,1010010231.0,39286864.0
February 2020,1412593,2630587,53882,84232,20748,410175,21062,981752149.0,37448429.0
March 2020,1639798,3402641,66090,132155,22872,467421,22860,1218370086.0,49105139.0
April 2020,2492780,4455065,93867,163527,24646,526962,24120,1792309113.0,67490732.0
May 2020,2363069,4043730,100486,157531,25396,584589,24935,1755760388.0,74661789.0
June 2020,2266040,6060464,94052,201269,24780,606251,25353,1629282927.0,67623720.0
July 2020,2116548,3965956,95781,140066,25485,629933,25770,1572595815.0,71165365.0
August 2020,2181268,3861619,96421,145226,25714,671735,26591,1620682345.0,71641461.0
September 2020,2205161,4816995,91978,143560,29190,701911,27250,1585511181.0,66132330.0
October 2020,2387813,4208725,95170,159332,31922,749312,28021,1774145250.0,70711529.0
November 2020,2488505,4380326,103929,185349,32479,792370,28936,1789235196.0,74725588.0
December 2020,2526674,4860624,107006,234592,32840,926432,30467,1877319317.0,79505509.0
Jan 2021,2925698,6516666,119448,199531,34551,921703,29851,2173794168.0,88749902.0
February 2021,2950196,5274617,122763,200990,34594,946137,30493,1979581961.0,82374481.0
March 2021,2936277,5270336,117123,199194,35759,1002514,31941,2181654070.0,87023086.0
April 2021,3112681,6291115,115812,201427,36196,1031363,33139,2238018281.0,83269373.0
May 2021,3106723,5835026,110484,184526,36960,1023396,33573,2308295297.0,82089964.0
June 2021,2731057,5775498,101892,155807,36099,989125,33406,1963630266.0,73260862.0
July 2021,2629745,4415373,101755,146214,36319,994922,33604,1953900874.0,75604061.0
August 2021,2657585,4778502,100701,191286,36471,995101,33593,1974586275.0,74820982.0
September 2021,2583469,5630216,95513,207789,35861,980194,34054,1857514531.0,68674292.0
October 2021,2718974,6170643,91858,141453,36406,961760,34303,2020197953.0,68250546.0
November 2021,2520330,5969595,90774,144557,35043,949967,34217,1812117484.0,65266606.0
December 2021,2520054,5014457,90731,211862,35577,1086843,38248,1872400661.0,67413478.0
Jan 2022,2910426,5674002,102254,142590,41348,1209022,38348,2162446961.0,75975199.0
February 2022,2956001,5455266,103548,145473,40713,1163446,38185,1983477130.0,69481233.0
March 2022,2603701,4815581,97461,144086,41071,1127793,37741,1934550137.0,72414180.0
April 2022,2600548,5033040,94164,140048,42107,1091849,37307,1869794288.0,67704229.0
May 2022,2549226,5235525,88227,131999,42653,1060079,36818,1894075075.0,65553197.0
June 2022,2551932,6707070,90773,143573,42096,1044987,36399,1834839558.0,65266111.0
July 2022,2553561,4500502,94546,133741,43566,1049172,36103,1897296092.0,70248404.0
August 2022,2628782,4839718,93768,138306,42610,1008739,35839,1953185175.0,69670258.0
September 2022,2527287,4678056,90376,136352,41863,998196,36371,1817119612.0,64980867.0
October 2022,2534751,4610799,90557,134535,42164,1005404,36659,1883320673.0,67284116.0
November 2022,2356415,5362892,88195,137302,41058,985584,36388,1694262814.0,63412278.0
December 2022,2253152,3866814,84728,174969,41548,986866,36058,1674092138.0,62953083.0
Jan 2023,2512735,5593050,93349,145497,43611,1031468,36125,1866962462.0,69358878.0
February 2023,2551454,5364876,96466,150685,42440,1010574,36449,1712025798.0,64729097.0
